confidence,radius,position,id,gt,reasons
0.0,120,"(1095, 195)",130,0,"['wall', 'person']"
0.0,120,"(1020, 270)",130,0,['person']
0.0,120,"(1095, 270)",130,0,['person']
0.0,120,"(945, 345)",130,1,[]
0.0,120,"(1020, 345)",130,0,['person']
0.0,120,"(1095, 345)",130,0,['person']
0.0,120,"(945, 420)",130,0,['person']
0.0,120,"(1020, 420)",130,0,['person']
0.0,120,"(1095, 420)",130,0,['person']
0.0,120,"(945, 495)",130,1,[]
0.0,120,"(1020, 495)",130,0,['person']
0.0,120,"(1095, 495)",130,0,['person']
0.0,120,"(1020, 570)",130,0,['person']
0.0,120,"(1095, 570)",130,0,['person']
0.6963883251545971,120,"(1095, 645)",130,0,['person']
0.7094819621442395,120,"(1095, 120)",130,0,"['wall', 'person']"
0.7151223052865592,120,"(945, 570)",130,1,[]
0.7189775807017054,120,"(1020, 195)",130,0,"['wall', 'person']"
0.7207607085503561,120,"(1020, 120)",130,0,['wall']
0.7340480368814601,120,"(870, 570)",130,1,[]
0.7359800563742019,120,"(795, 570)",130,1,[]
0.7389940905132614,120,"(120, 645)",130,0,['person']
0.7398706048447088,120,"(1020, 645)",130,0,['person']
0.7449972333800677,120,"(120, 720)",130,0,['person']
0.7458926719385871,120,"(945, 120)",130,0,['wall']
0.7530278990232016,120,"(870, 495)",130,1,[]
0.7555679494247776,120,"(945, 195)",130,0,['wall']
0.7558189942686732,120,"(795, 495)",130,1,[]
0.7643079565424203,120,"(1095, 720)",130,1,[]
0.7715327611581855,120,"(720, 120)",130,1,[]
0.7716021102092575,120,"(720, 570)",130,1,[]
0.7741364573886806,120,"(945, 645)",130,1,[]
0.774432535251592,120,"(645, 120)",130,1,[]
0.7778862759509952,120,"(870, 120)",130,0,['wall']
0.7814252910211621,120,"(945, 270)",130,1,[]
0.7849598680203101,120,"(720, 495)",130,1,[]
0.7857362174442527,120,"(795, 120)",130,1,[]
0.787732389661126,120,"(795, 645)",130,1,[]
0.7885558158892544,120,"(720, 195)",130,1,[]
0.7927730885999571,120,"(870, 645)",130,1,[]
0.7943361884330398,120,"(120, 120)",130,1,[]
0.7952890046070755,120,"(645, 195)",130,1,[]
0.7963703893635476,120,"(120, 570)",130,0,['person']
0.7975585605229083,120,"(570, 120)",130,1,[]
0.7992082249332978,120,"(870, 195)",130,1,[]
0.8012319405990815,120,"(870, 270)",130,1,[]
0.8040418276995205,120,"(795, 270)",130,1,[]
0.8042877043946749,120,"(795, 420)",130,1,[]
0.8054829192127697,120,"(795, 195)",130,1,[]
0.8062524574943413,120,"(720, 270)",130,1,[]
0.8071217593471852,120,"(1020, 720)",130,1,[]
0.8084510496378884,120,"(870, 420)",130,1,[]
0.8086605294055489,120,"(570, 195)",130,1,[]
0.8133293934656769,120,"(720, 645)",130,1,[]
0.8137508268466065,120,"(795, 345)",130,1,[]
0.8149044898907709,120,"(870, 345)",130,1,[]
0.8168714994433011,120,"(120, 195)",130,1,[]
0.817802744580266,120,"(645, 270)",130,1,[]
0.8215891275147437,120,"(270, 120)",130,1,[]
0.821597363688887,120,"(195, 120)",130,1,[]
0.8254736167480645,120,"(345, 120)",130,1,[]
0.8276948952786136,120,"(720, 420)",130,1,[]
0.8289658716697903,120,"(195, 645)",130,1,[]
0.8306559868319313,120,"(720, 345)",130,1,[]
0.8337490371528246,120,"(120, 495)",130,1,[]
0.8338359582040497,120,"(945, 720)",130,1,[]
0.834432421293213,120,"(195, 720)",130,0,['person']
0.8345586937927187,120,"(495, 120)",130,1,[]
0.8381585869238393,120,"(420, 120)",130,1,[]
0.8413986840858321,120,"(120, 420)",130,1,[]
0.8416725995627556,120,"(120, 270)",130,1,[]
0.8433203359768566,120,"(570, 270)",130,1,[]
0.8433544517100284,120,"(645, 570)",130,1,[]
0.8458540945687165,120,"(195, 195)",130,1,[]
0.8461310851399027,120,"(270, 195)",130,1,[]
0.8484157981159852,120,"(495, 195)",130,1,[]
0.8492750192400815,120,"(870, 720)",130,1,[]
0.8494515110793277,120,"(195, 570)",130,1,[]
0.8519975272782179,120,"(345, 195)",130,1,[]
0.8524764952645691,120,"(645, 495)",130,1,[]
0.8546962276304133,120,"(120, 345)",130,1,[]
0.8560980866653928,120,"(795, 720)",130,1,[]
0.85647695284463,120,"(645, 345)",130,1,[]
0.85946956374637,120,"(195, 495)",130,1,[]
0.8603656353518442,120,"(420, 195)",130,1,[]
0.862741825325156,120,"(195, 270)",130,1,[]
0.8692397387947323,120,"(645, 420)",130,1,[]
0.8703272917097397,120,"(645, 645)",130,1,[]
0.8704174719571579,120,"(270, 270)",130,1,[]
0.8706397115680921,120,"(270, 720)",130,1,[]
0.8708939854130539,120,"(270, 645)",130,1,[]
0.871320917717729,120,"(720, 720)",130,1,[]
0.8736664692342209,120,"(195, 420)",130,1,[]
0.8736855434520041,120,"(495, 270)",130,1,[]
0.8754047065016279,120,"(345, 270)",130,1,[]
0.8755745128606318,120,"(195, 345)",130,1,[]
0.8770491936695867,120,"(270, 570)",130,1,[]
0.8773359050533686,120,"(420, 270)",130,1,[]
0.8825171321341405,120,"(570, 345)",130,1,[]
0.8851622578561753,120,"(270, 345)",130,1,[]
0.8908425337046899,120,"(270, 495)",130,1,[]
0.8912063839483884,120,"(345, 345)",130,1,[]
0.8918769787919779,120,"(495, 345)",130,1,[]
0.89358569589752,120,"(420, 345)",130,1,[]
0.8972492451997982,120,"(270, 420)",130,1,[]
0.8979100767904131,120,"(645, 720)",130,1,[]
0.8984226670649252,120,"(570, 420)",130,1,[]
0.9066764064167624,120,"(345, 420)",130,1,[]
0.907223810478185,120,"(570, 495)",130,1,[]
0.9075966030521804,120,"(495, 420)",130,1,[]
0.909833343735542,120,"(420, 420)",130,1,[]
0.911304628744201,120,"(570, 570)",130,1,[]
0.914184288285802,120,"(345, 720)",130,1,[]
0.914774294167436,120,"(345, 645)",130,1,[]
0.9164795543487344,120,"(345, 570)",130,1,[]
0.9180465583765656,120,"(345, 495)",130,1,[]
0.9187888303853168,120,"(570, 645)",130,1,[]
0.9197276448002598,120,"(570, 720)",130,1,[]
0.9223782137175118,120,"(495, 495)",130,1,[]
0.9260266222729132,120,"(420, 495)",130,1,[]
0.9338422007456136,120,"(495, 720)",130,1,[]
0.9344198376508293,120,"(495, 570)",130,1,[]
0.9390259652153692,120,"(420, 720)",130,1,[]
0.9405976713125876,120,"(420, 570)",130,1,[]
0.940684393618867,120,"(495, 645)",130,1,[]
0.9524680012533832,120,"(420, 645)",130,1,[]
0.0,120,"(720, 120)",219,0,['person']
0.0,120,"(795, 120)",219,0,['person']
0.0,120,"(870, 120)",219,0,['person']
0.0,120,"(945, 120)",219,0,['person']
0.0,120,"(1020, 120)",219,0,['person']
0.0,120,"(720, 195)",219,0,['person']
0.0,120,"(795, 195)",219,0,['person']
0.0,120,"(870, 195)",219,0,['person']
0.0,120,"(945, 195)",219,0,['person']
0.0,120,"(1020, 195)",219,0,['person']
0.0,120,"(795, 270)",219,0,['person']
0.0,120,"(870, 270)",219,0,['person']
0.0,120,"(945, 270)",219,0,['person']
0.0,120,"(1020, 420)",219,0,['person']
0.0,120,"(1095, 420)",219,0,['person']
0.0,120,"(945, 495)",219,0,['person']
0.0,120,"(1020, 495)",219,0,['person']
0.0,120,"(1095, 495)",219,0,['person']
0.0,120,"(945, 570)",219,0,['person']
0.0,120,"(1020, 570)",219,0,['person']
0.0,120,"(1095, 570)",219,0,['person']
0.0,120,"(945, 645)",219,0,['person']
0.0,120,"(1020, 645)",219,0,['person']
0.0,120,"(1095, 645)",219,0,['person']
0.0,120,"(945, 720)",219,0,['person']
0.0,120,"(1020, 720)",219,0,['person']
0.0,120,"(1095, 720)",219,0,['person']
0.57776803266469,120,"(270, 720)",219,1,[]
0.5952147452837773,120,"(1095, 195)",219,0,['person']
0.6085894176387716,120,"(270, 645)",219,1,[]
0.6132282570435953,120,"(1095, 120)",219,0,['person']
0.6152099534478183,120,"(570, 270)",219,0,['person']
0.6217248216675626,120,"(495, 195)",219,0,['person']
0.6263630330531075,120,"(570, 195)",219,0,['person']
0.6285471683785393,120,"(195, 720)",219,1,[]
0.632220289919776,120,"(495, 270)",219,0,['person']
0.6457664106207959,120,"(195, 645)",219,1,[]
0.6503412253425568,120,"(120, 270)",219,1,[]
0.6600322920128975,120,"(1095, 270)",219,0,['person']
0.6677977431535927,120,"(345, 720)",219,1,[]
0.675489869663154,120,"(120, 195)",219,1,[]
0.68160041821109,120,"(120, 345)",219,1,[]
0.6818637832031297,120,"(195, 570)",219,1,[]
0.7013248471709547,120,"(345, 645)",219,1,[]
0.7071693514395825,120,"(270, 570)",219,1,[]
0.7102356544118978,120,"(195, 495)",219,1,[]
0.7159945437453207,120,"(1095, 345)",219,0,['person']
0.7176184944927991,120,"(120, 720)",219,1,[]
0.7233182552171832,120,"(570, 120)",219,0,['person']
0.7235776879597202,120,"(195, 270)",219,1,[]
0.7290752171103677,120,"(645, 195)",219,0,['person']
0.7323421514075192,120,"(120, 420)",219,1,[]
0.73323493387009,120,"(195, 345)",219,1,[]
0.7334962440244363,120,"(495, 120)",219,0,['person']
0.7345701581104424,120,"(120, 645)",219,1,[]
0.7376462697168491,120,"(120, 120)",219,1,[]
0.7399003948124512,120,"(195, 420)",219,1,[]
0.7401332589476929,120,"(120, 570)",219,1,[]
0.7420787661408867,120,"(120, 495)",219,1,[]
0.743437254935153,120,"(495, 345)",219,0,['person']
0.7435022734616352,120,"(270, 495)",219,1,[]
0.7437240317859168,120,"(420, 195)",219,0,['person']
0.7444507018080978,120,"(420, 270)",219,0,['person']
0.7454647306308168,120,"(570, 345)",219,0,['person']
0.7454946635019476,120,"(645, 270)",219,0,['person']
0.7482666577531553,120,"(195, 195)",219,1,[]
0.7700402182184138,120,"(1020, 270)",219,0,['person']
0.776083153820384,120,"(270, 420)",219,1,[]
0.776172244989465,120,"(645, 120)",219,0,['person']
0.7871864619877172,120,"(345, 570)",219,1,[]
0.7906140167291137,120,"(195, 120)",219,1,[]
0.7985467744204504,120,"(270, 345)",219,1,[]
0.8002713322082031,120,"(270, 270)",219,1,[]
0.800676800042697,120,"(1020, 345)",219,0,['person']
0.8057705704522549,120,"(420, 120)",219,0,['person']
0.8146456112695304,120,"(270, 195)",219,1,[]
0.8197041570108748,120,"(645, 345)",219,0,['person']
0.82036526764767,120,"(945, 420)",219,0,['person']
0.821004482629736,120,"(420, 345)",219,0,['person']
0.8237383200274245,120,"(420, 720)",219,1,[]
0.8271303245018142,120,"(945, 345)",219,0,['person']
0.8293519184538805,120,"(345, 495)",219,1,[]
0.8307560679302387,120,"(270, 120)",219,1,[]
0.8324628506710025,120,"(345, 270)",219,0,['person']
0.8357121739872607,120,"(345, 195)",219,0,['person']
0.8392034975799679,120,"(720, 270)",219,0,['person']
0.8411611276692739,120,"(345, 120)",219,1,[]
0.8421008276200388,120,"(870, 345)",219,1,[]
0.8494231028961174,120,"(345, 420)",219,1,[]
0.8496006786447531,120,"(870, 420)",219,1,[]
0.8500407180872361,120,"(345, 345)",219,1,[]
0.85340112524753,120,"(870, 495)",219,0,['person']
0.855194175896414,120,"(795, 345)",219,1,[]
0.8584908648373452,120,"(870, 720)",219,0,['person']
0.8587452702036023,120,"(870, 570)",219,1,[]
0.8604878494380617,120,"(570, 420)",219,0,['person']
0.8610190778300805,120,"(870, 645)",219,0,['person']
0.8627290966596447,120,"(495, 420)",219,0,['person']
0.8632532770281602,120,"(720, 345)",219,0,['person']
0.864524440717469,120,"(795, 420)",219,1,[]
0.8663474209200197,120,"(420, 645)",219,1,[]
0.8673734679365355,120,"(645, 420)",219,1,[]
0.8717135838247451,120,"(795, 495)",219,1,[]
0.8758131596314213,120,"(795, 720)",219,1,[]
0.8762453188293027,120,"(795, 570)",219,1,[]
0.8766446479443276,120,"(720, 420)",219,1,[]
0.8776659849346504,120,"(795, 645)",219,1,[]
0.8865147647961534,120,"(720, 495)",219,1,[]
0.8916058769156258,120,"(720, 720)",219,1,[]
0.8921423308429617,120,"(720, 570)",219,1,[]
0.8939170423555775,120,"(720, 645)",219,1,[]
0.8939686327982632,120,"(420, 420)",219,0,['person']
0.8950009594552234,120,"(645, 495)",219,1,[]
0.8976379614229888,120,"(570, 495)",219,1,[]
0.9071052622961172,120,"(645, 720)",219,1,[]
0.9077932772846634,120,"(645, 570)",219,1,[]
0.9085173350164736,120,"(495, 720)",219,1,[]
0.910166810854624,120,"(645, 645)",219,1,[]
0.9132867620981004,120,"(495, 495)",219,1,[]
0.9160602229997576,120,"(420, 495)",219,1,[]
0.9202209697500728,120,"(420, 570)",219,1,[]
0.9218434982330675,120,"(570, 720)",219,1,[]
0.9227459129452376,120,"(570, 570)",219,1,[]
0.926401135029987,120,"(570, 645)",219,1,[]
0.9305811754176904,120,"(495, 645)",219,1,[]
0.9357188228481236,120,"(495, 570)",219,1,[]
0.0,120,"(495, 120)",273,1,[]
0.0,120,"(570, 120)",273,0,['person']
0.0,120,"(645, 120)",273,0,['person']
0.0,120,"(720, 120)",273,0,['person']
0.0,120,"(795, 120)",273,0,['person']
0.0,120,"(870, 120)",273,0,['person']
0.0,120,"(945, 120)",273,0,['person']
0.0,120,"(1020, 120)",273,0,['person']
0.0,120,"(1095, 120)",273,0,['person']
0.0,120,"(495, 195)",273,0,['person']
0.0,120,"(570, 195)",273,0,['person']
0.0,120,"(645, 195)",273,0,['person']
0.0,120,"(720, 195)",273,0,['person']
0.0,120,"(795, 195)",273,0,['person']
0.0,120,"(870, 195)",273,0,['person']
0.0,120,"(945, 195)",273,0,['person']
0.0,120,"(1020, 195)",273,0,['person']
0.0,120,"(1095, 195)",273,1,[]
0.0,120,"(420, 270)",273,1,[]
0.0,120,"(495, 270)",273,0,['person']
0.0,120,"(570, 270)",273,0,['person']
0.0,120,"(645, 270)",273,0,['person']
0.0,120,"(720, 270)",273,0,['person']
0.0,120,"(795, 270)",273,0,['person']
0.0,120,"(870, 270)",273,0,['person']
0.0,120,"(945, 270)",273,0,['person']
0.0,120,"(1020, 270)",273,0,['person']
0.0,120,"(420, 345)",273,1,[]
0.0,120,"(495, 345)",273,0,['person']
0.0,120,"(570, 345)",273,0,['person']
0.0,120,"(645, 345)",273,0,['person']
0.0,120,"(720, 345)",273,0,['person']
0.0,120,"(795, 345)",273,0,['person']
0.0,120,"(495, 420)",273,1,[]
0.0,120,"(570, 420)",273,0,['person']
0.0,120,"(645, 420)",273,0,['person']
0.0,120,"(720, 420)",273,0,['person']
0.0,120,"(795, 420)",273,0,['person']
0.0,120,"(570, 495)",273,0,['person']
0.0,120,"(645, 495)",273,0,['person']
0.6934244966407465,120,"(945, 345)",273,0,['person']
0.698232257377916,120,"(870, 345)",273,0,['person']
0.7343208479998722,120,"(1020, 345)",273,0,['person']
0.7431644290119092,120,"(945, 420)",273,0,['person']
0.7471591316458208,120,"(870, 420)",273,0,['person']
0.7529881623328939,120,"(720, 570)",273,0,['person']
0.7646209882331829,120,"(720, 645)",273,0,['person']
0.7744583919765989,120,"(645, 570)",273,0,['person']
0.7761844103326416,120,"(1095, 270)",273,0,['person']
0.788400912641144,120,"(1020, 420)",273,0,['person']
0.7891616659227447,120,"(645, 645)",273,0,['person']
0.7899578882432142,120,"(1095, 345)",273,0,['person']
0.7979495675789612,120,"(795, 570)",273,0,['person']
0.7989229836771101,120,"(720, 495)",273,0,['person']
0.8040804346534578,120,"(1095, 420)",273,1,[]
0.8073618815031613,120,"(420, 195)",273,1,[]
0.8090731806710375,120,"(795, 645)",273,0,['person']
0.8092929510948825,120,"(1095, 495)",273,1,[]
0.811627945831638,120,"(1095, 720)",273,1,[]
0.8118695488722978,120,"(1095, 570)",273,1,[]
0.8126575414058735,120,"(1095, 645)",273,1,[]
0.820696593955663,120,"(795, 495)",273,0,['person']
0.8241276724419009,120,"(1020, 495)",273,1,[]
0.8267241326665417,120,"(120, 120)",273,1,[]
0.8274445234980868,120,"(420, 120)",273,1,[]
0.8277513664361001,120,"(1020, 720)",273,1,[]
0.8280230453321944,120,"(1020, 570)",273,1,[]
0.8289099648964945,120,"(1020, 645)",273,1,[]
0.8297425888641903,120,"(945, 495)",273,0,['person']
0.8303584050168282,120,"(870, 495)",273,0,['person']
0.834179576162978,120,"(195, 120)",273,1,[]
0.837346199410617,120,"(345, 195)",273,1,[]
0.8394837529411213,120,"(120, 195)",273,1,[]
0.8398495422159566,120,"(270, 120)",273,1,[]
0.8405640799184321,120,"(345, 120)",273,1,[]
0.8437021943328031,120,"(195, 195)",273,1,[]
0.8438378986137346,120,"(945, 720)",273,1,[]
0.8441481167427834,120,"(945, 570)",273,1,[]
0.845162240266734,120,"(945, 645)",273,1,[]
0.8451768721344396,120,"(720, 720)",273,0,['person']
0.8460059741168655,120,"(345, 270)",273,1,[]
0.8462333508935957,120,"(120, 270)",273,1,[]
0.8498541347866209,120,"(870, 570)",273,0,['person']
0.851334249737317,120,"(270, 195)",273,1,[]
0.8519449048189177,120,"(195, 270)",273,1,[]
0.8564165006495444,120,"(870, 645)",273,1,[]
0.8576748927191258,120,"(120, 345)",273,1,[]
0.8592368949954181,120,"(270, 270)",273,1,[]
0.8597075708588124,120,"(870, 720)",273,1,[]
0.8624898168163666,120,"(570, 570)",273,0,['person']
0.862943656303719,120,"(795, 720)",273,0,['person']
0.8646087542433429,120,"(645, 720)",273,0,['person']
0.8652566030786323,120,"(195, 345)",273,1,[]
0.8742717167951772,120,"(270, 345)",273,1,[]
0.8743121603686229,120,"(120, 420)",273,1,[]
0.8746897204750197,120,"(570, 645)",273,0,['person']
0.8808515605062943,120,"(345, 345)",273,1,[]
0.8817037505175123,120,"(195, 420)",273,1,[]
0.8840513756729559,120,"(120, 495)",273,1,[]
0.8888838631427844,120,"(120, 720)",273,1,[]
0.8893988808003281,120,"(120, 570)",273,1,[]
0.8911002582411053,120,"(120, 645)",273,1,[]
0.8939410299792842,120,"(270, 420)",273,1,[]
0.8983086576884224,120,"(195, 495)",273,1,[]
0.9044509885886908,120,"(195, 720)",273,1,[]
0.9051187552633144,120,"(195, 570)",273,1,[]
0.9063384766674052,120,"(345, 420)",273,1,[]
0.9073503312852902,120,"(195, 645)",273,1,[]
0.9089178705175844,120,"(420, 420)",273,1,[]
0.9112886560643684,120,"(270, 495)",273,1,[]
0.9124075431988024,120,"(570, 720)",273,0,['person']
0.919440798260275,120,"(270, 720)",273,1,[]
0.9203770175743498,120,"(270, 570)",273,1,[]
0.9214837185741218,120,"(345, 495)",273,1,[]
0.9219507087460078,120,"(495, 495)",273,1,[]
0.9235976622675446,120,"(270, 645)",273,1,[]
0.926075527454682,120,"(420, 495)",273,1,[]
0.93278104349856,120,"(345, 720)",273,1,[]
0.9329654683383432,120,"(495, 570)",273,1,[]
0.9342476665185516,120,"(345, 570)",273,1,[]
0.9346567573624908,120,"(495, 720)",273,1,[]
0.9398346962769956,120,"(345, 645)",273,1,[]
0.9401358311130016,120,"(420, 720)",273,1,[]
0.9409791249949632,120,"(495, 645)",273,1,[]
0.9422947605818583,120,"(420, 570)",273,1,[]
0.9557523056686308,120,"(420, 645)",273,1,[]
0.0,120,"(870, 120)",324,0,['person']
0.0,120,"(945, 120)",324,0,['person']
0.0,120,"(1020, 120)",324,0,['person']
0.0,120,"(1095, 120)",324,0,['person']
0.0,120,"(870, 195)",324,0,['person']
0.0,120,"(945, 195)",324,0,['person']
0.0,120,"(1020, 195)",324,0,['person']
0.0,120,"(1095, 195)",324,0,['person']
0.0,120,"(870, 270)",324,0,['person']
0.0,120,"(945, 270)",324,0,['person']
0.0,120,"(1020, 270)",324,0,['person']
0.0,120,"(1095, 270)",324,0,['person']
0.0,120,"(870, 345)",324,0,['person']
0.0,120,"(945, 345)",324,0,['person']
0.0,120,"(1020, 345)",324,0,['person']
0.0,120,"(1095, 345)",324,0,['person']
0.0,120,"(1020, 420)",324,0,['person']
0.0,120,"(795, 570)",324,1,[]
0.0,120,"(870, 570)",324,1,[]
0.0,120,"(720, 645)",324,1,[]
0.0,120,"(795, 645)",324,1,[]
0.0,120,"(870, 645)",324,0,['bike']
0.0,120,"(945, 645)",324,0,['bike']
0.0,120,"(1020, 645)",324,1,[]
0.0,120,"(645, 720)",324,1,[]
0.0,120,"(720, 720)",324,0,['bike']
0.0,120,"(795, 720)",324,0,['bike']
0.0,120,"(870, 720)",324,0,['bike']
0.0,120,"(945, 720)",324,0,['bike']
0.0,120,"(1020, 720)",324,0,['bike']
0.7489886390336824,120,"(1095, 420)",324,0,['person']
0.7886380096747652,120,"(645, 120)",324,1,[]
0.7905486417248917,120,"(720, 120)",324,1,[]
0.7916432616186105,120,"(945, 420)",324,0,['person']
0.7961817391435485,120,"(1095, 495)",324,1,[]
0.7984145169937413,120,"(1095, 720)",324,0,['wall']
0.7987555918738336,120,"(1095, 570)",324,0,['wall']
0.799492370995044,120,"(795, 120)",324,1,[]
0.799535854932595,120,"(1095, 645)",324,0,['wall']
0.8003319827489136,120,"(795, 195)",324,0,['person']
0.8015616053792058,120,"(795, 270)",324,0,['person']
0.8119743374628793,120,"(1020, 495)",324,1,[]
0.8125212345255518,120,"(570, 120)",324,1,[]
0.8136562635646336,120,"(120, 120)",324,1,[]
0.8149013588589158,120,"(1020, 570)",324,1,[]
0.8154745350319852,120,"(270, 120)",324,1,[]
0.8183859772956946,120,"(345, 120)",324,1,[]
0.8193874562728252,120,"(195, 120)",324,1,[]
0.827366753717535,120,"(120, 195)",324,1,[]
0.8274493051073362,120,"(720, 195)",324,1,[]
0.827761459455015,120,"(945, 495)",324,1,[]
0.829350019635014,120,"(420, 120)",324,1,[]
0.829908246493675,120,"(795, 345)",324,0,['person']
0.8299145009116752,120,"(870, 420)",324,0,['person']
0.8303775535847673,120,"(495, 120)",324,1,[]
0.8310264302695048,120,"(945, 570)",324,1,[]
0.835027968341292,120,"(645, 195)",324,1,[]
0.8357587503185189,120,"(195, 195)",324,1,[]
0.8403429854185338,120,"(120, 270)",324,1,[]
0.8415536913520048,120,"(720, 270)",324,1,[]
0.8420147424918428,120,"(270, 195)",324,1,[]
0.8429137331640942,120,"(570, 195)",324,1,[]
0.8433462343234631,120,"(870, 495)",324,1,[]
0.8461718871249654,120,"(345, 195)",324,1,[]
0.8468916468159234,120,"(495, 195)",324,1,[]
0.8480171853123236,120,"(420, 195)",324,1,[]
0.8498794013295267,120,"(195, 270)",324,1,[]
0.8512560386988839,120,"(795, 420)",324,1,[]
0.8513430307038378,120,"(645, 270)",324,1,[]
0.852274373680659,120,"(120, 345)",324,1,[]
0.8541972943071956,120,"(720, 345)",324,1,[]
0.8574029145600437,120,"(270, 270)",324,1,[]
0.858461221328723,120,"(570, 270)",324,1,[]
0.858645714722837,120,"(795, 495)",324,1,[]
0.8623582921101858,120,"(345, 270)",324,1,[]
0.8627022002452374,120,"(120, 420)",324,1,[]
0.8629178793691284,120,"(495, 270)",324,1,[]
0.8631991180163848,120,"(195, 345)",324,1,[]
0.8642680359514605,120,"(420, 270)",324,1,[]
0.8649074260102965,120,"(645, 345)",324,1,[]
0.8649738633555809,120,"(720, 420)",324,1,[]
0.8709835065710478,120,"(120, 495)",324,1,[]
0.8720943887542673,120,"(270, 345)",324,1,[]
0.8733710685244522,120,"(570, 345)",324,1,[]
0.8735198561574457,120,"(720, 495)",324,1,[]
0.8752539010944445,120,"(195, 420)",324,1,[]
0.8758159940408764,120,"(120, 720)",324,1,[]
0.8763310116984202,120,"(120, 570)",324,1,[]
0.8772679903177265,120,"(645, 420)",324,1,[]
0.8780323891391973,120,"(120, 645)",324,1,[]
0.8781385148464803,120,"(345, 345)",324,1,[]
0.8788325148287599,120,"(495, 345)",324,1,[]
0.8790744617410537,120,"(720, 570)",324,1,[]
0.8805178267956121,120,"(420, 345)",324,1,[]
0.885265855201099,120,"(195, 495)",324,1,[]
0.8859540986394093,120,"(270, 420)",324,1,[]
0.8875407945738123,120,"(570, 420)",324,1,[]
0.887633686385974,120,"(645, 495)",324,1,[]
0.891383119486783,120,"(195, 720)",324,1,[]
0.8920508861614063,120,"(195, 570)",324,1,[]
0.8936200231699521,120,"(345, 420)",324,1,[]
0.894282462183382,120,"(195, 645)",324,1,[]
0.8945287339502723,120,"(495, 420)",324,1,[]
0.8947407948943015,120,"(645, 570)",324,1,[]
0.8967654746336338,120,"(420, 420)",324,1,[]
0.8970683128057885,120,"(645, 645)",324,1,[]
0.8982278662945333,120,"(270, 495)",324,1,[]
0.9002529077669355,120,"(570, 495)",324,1,[]
0.9063729291583668,120,"(270, 720)",324,1,[]
0.9073091484724416,120,"(270, 570)",324,1,[]
0.9084158494722137,120,"(345, 495)",324,1,[]
0.9086981899068516,120,"(570, 720)",324,1,[]
0.909709315544569,120,"(495, 495)",324,1,[]
0.9098616730487308,120,"(570, 570)",324,1,[]
0.9105297931656366,120,"(270, 645)",324,1,[]
0.913007658352774,120,"(420, 495)",324,1,[]
0.9133454019259182,120,"(570, 645)",324,1,[]
0.919713174396652,120,"(345, 720)",324,1,[]
0.9211797974166436,120,"(345, 570)",324,1,[]
0.9216381546327636,120,"(495, 720)",324,1,[]
0.9232373824989478,120,"(495, 570)",324,1,[]
0.9267668271750876,120,"(345, 645)",324,1,[]
0.9270679620110934,120,"(420, 720)",324,1,[]
0.9292268914799504,120,"(420, 570)",324,1,[]
0.9295777162153984,120,"(495, 645)",324,1,[]
0.9426844365667226,120,"(420, 645)",324,1,[]
0.0,120,"(495, 120)",425,1,[]
0.0,120,"(570, 120)",425,0,['person']
0.0,120,"(645, 120)",425,0,['person']
