confidence,radius,position,id
0.6411051317091849,120,"(720, 570)",174
0.6414077283867644,120,"(720, 645)",174
0.641884585648847,120,"(420, 645)",174
0.6497392847328116,120,"(495, 495)",174
0.6502255858750625,120,"(420, 495)",174
0.6522160860200791,120,"(345, 495)",174
0.6571634289107614,120,"(645, 720)",174
0.6590559063113665,120,"(495, 720)",174
0.6597666411748113,120,"(645, 570)",174
0.6616488213564803,120,"(645, 645)",174
0.6660939203213601,120,"(570, 570)",174
0.6698099082809115,120,"(570, 720)",174
0.6760217413318825,120,"(495, 645)",174
0.6769537719572785,120,"(495, 570)",174
0.6785592131911784,120,"(420, 570)",174
0.6793887720712197,120,"(570, 645)",174
0.0,120,"(645, 120)",228
0.0,120,"(720, 120)",228
0.0,120,"(795, 120)",228
0.0,120,"(870, 120)",228
0.0,120,"(945, 120)",228
0.0,120,"(1020, 120)",228
0.0,120,"(645, 195)",228
0.0,120,"(720, 195)",228
0.0,120,"(795, 195)",228
0.0,120,"(870, 195)",228
0.0,120,"(945, 195)",228
0.0,120,"(1020, 195)",228
0.0,120,"(720, 270)",228
0.0,120,"(795, 270)",228
0.0,120,"(870, 270)",228
0.0,120,"(945, 270)",228
0.2970567904839795,120,"(1095, 120)",228
0.3573835332846147,120,"(120, 720)",228
0.39679538302321105,120,"(1095, 195)",228
0.43169394211011164,120,"(570, 120)",228
0.44141184924454513,120,"(120, 645)",228
0.4439728613719946,120,"(495, 120)",228
0.4639801843066803,120,"(420, 120)",228
0.47648911721956166,120,"(495, 195)",228
0.4829397569694439,120,"(570, 195)",228
0.48894800442071606,120,"(1095, 270)",228
0.4924818243871602,120,"(195, 720)",228
0.5013987264730878,120,"(420, 195)",228
0.5076521703261554,120,"(120, 570)",228
0.5149010325529919,120,"(1020, 270)",228
0.5360068314386875,120,"(345, 120)",228
0.5460190744872341,120,"(1095, 345)",228
0.5517325179977086,120,"(495, 270)",228
0.555727323960601,120,"(645, 270)",228
0.5583270027894529,120,"(420, 270)",228
0.5637033764300556,120,"(345, 195)",228
0.5666112122805926,120,"(570, 270)",228
0.5774436416482869,120,"(1095, 495)",228
0.580372146593249,120,"(1095, 570)",228
0.5863606823238766,120,"(120, 495)",228
0.5863616192025245,120,"(195, 645)",228
0.5867595852259051,120,"(1020, 345)",228
0.5903733144244098,120,"(1020, 570)",228
0.5914537246753239,120,"(345, 270)",228
0.592585979097576,120,"(1095, 645)",228
0.5942175632134657,120,"(1095, 420)",228
0.5994600714816246,120,"(420, 345)",228
0.600558822049531,120,"(1020, 645)",228
0.6016981632516605,120,"(645, 345)",228
0.6033377258750707,120,"(495, 345)",228
0.6047818832796605,120,"(1020, 495)",228
0.6075412900209622,120,"(720, 345)",228
0.6079755597681039,120,"(345, 345)",228
0.6118239576405513,120,"(570, 345)",228
0.6125689851713976,120,"(1020, 720)",228
0.6188195085854712,120,"(945, 345)",228
0.6194546536273017,120,"(270, 720)",228
0.619637622875823,120,"(720, 645)",228
0.6206117993049397,120,"(645, 420)",228
0.6216539337268898,120,"(1095, 720)",228
0.6221289576847983,120,"(795, 345)",228
0.6249932594451596,120,"(270, 120)",228
0.6252975198293185,120,"(645, 645)",228
0.625396228019385,120,"(645, 720)",228
0.6255175347284369,120,"(1020, 420)",228
0.6285574158714444,120,"(945, 570)",228
0.6303346845725624,120,"(720, 420)",228
0.6336077700948047,120,"(720, 720)",228
0.6341205485302395,120,"(945, 720)",228
0.6343007180252108,120,"(345, 420)",228
0.6349830711422725,120,"(645, 495)",228
0.6358482630446775,120,"(570, 420)",228
0.6362610661979675,120,"(720, 570)",228
0.6372464384772097,120,"(645, 570)",228
0.6379073131916945,120,"(945, 495)",228
0.6430520966571174,120,"(870, 345)",228
0.6430908860006015,120,"(495, 420)",228
0.6440111950936332,120,"(945, 645)",228
0.6454996085822933,120,"(870, 720)",228
0.6455138617139404,120,"(720, 495)",228
0.6461007796765614,120,"(270, 195)",228
0.6465028824941595,120,"(420, 420)",228
0.6489405326425836,120,"(795, 720)",228
0.6498024603518847,120,"(270, 345)",228
0.650056852120557,120,"(195, 570)",228
0.6511443550704388,120,"(270, 420)",228
0.6516957783757582,120,"(945, 420)",228
0.6518389922549471,120,"(795, 645)",228
0.6555450661322364,120,"(270, 270)",228
0.65726126302694,120,"(570, 495)",228
0.65804805552395,120,"(795, 420)",228
0.6687446060441737,120,"(870, 645)",228
0.6699428432691004,120,"(570, 720)",228
0.6754931178252632,120,"(795, 570)",228
0.6759629618498819,120,"(195, 495)",228
0.676473361276299,120,"(870, 420)",228
0.6809090042326439,120,"(120, 420)",228
0.6822647037980919,120,"(495, 495)",228
0.6835258492259919,120,"(270, 495)",228
0.6849397072974166,120,"(570, 570)",228
0.6857847195163365,120,"(870, 495)",228
0.6865227648117943,120,"(795, 495)",228
0.6886010739698932,120,"(345, 495)",228
0.6897826613936151,120,"(870, 570)",228
0.6910071020220157,120,"(195, 420)",228
0.6938296522207592,120,"(195, 120)",228
0.6972927328441492,120,"(420, 495)",228
0.6990068138877977,120,"(270, 645)",228
0.6997117940463808,120,"(570, 645)",228
0.7047265332549978,120,"(195, 345)",228
0.7075382092905407,120,"(120, 120)",228
0.7103771584728946,120,"(270, 570)",228
0.712290907420287,120,"(195, 195)",228
0.7161872662995453,120,"(195, 270)",228
0.7247058651758403,120,"(120, 195)",228
0.7274874641199337,120,"(345, 720)",228
0.7401955426009751,120,"(120, 270)",228
0.7408987713677269,120,"(495, 570)",228
0.741252324454055,120,"(120, 345)",228
0.7424110563496962,120,"(495, 720)",228
0.7479229798716244,120,"(345, 570)",228
0.7603276921313057,120,"(420, 570)",228
0.767994391812278,120,"(495, 645)",228
0.7725853364512304,120,"(345, 645)",228
0.7787182227642923,120,"(420, 720)",228
0.7974321198193911,120,"(420, 645)",228
0.0,120,"(1020, 120)",236
0.0,120,"(1095, 120)",236
0.0,120,"(1020, 195)",236
0.0,120,"(1095, 195)",236
0.0,120,"(1020, 270)",236
0.0,120,"(1095, 270)",236
0.0,120,"(570, 345)",236
0.0,120,"(645, 345)",236
0.0,120,"(720, 345)",236
0.0,120,"(795, 345)",236
0.0,120,"(495, 420)",236
0.0,120,"(570, 420)",236
0.0,120,"(645, 420)",236
0.0,120,"(720, 420)",236
0.0,120,"(795, 420)",236
0.0,120,"(870, 420)",236
0.0,120,"(495, 495)",236
0.0,120,"(570, 495)",236
0.0,120,"(645, 495)",236
0.0,120,"(720, 495)",236
0.0,120,"(795, 495)",236
0.0,120,"(870, 495)",236
0.0,120,"(495, 570)",236
0.0,120,"(570, 570)",236
0.0,120,"(645, 570)",236
0.0,120,"(720, 570)",236
0.0,120,"(795, 570)",236
0.0,120,"(870, 570)",236
0.0,120,"(570, 645)",236
0.0,120,"(645, 645)",236
0.0,120,"(720, 645)",236
0.0,120,"(795, 645)",236
0.0,120,"(645, 720)",236
0.0,120,"(720, 720)",236
0.3673557748600615,120,"(345, 645)",236
0.3745028837029676,120,"(345, 720)",236
0.4265857134793686,120,"(420, 645)",236
0.42697396419411815,120,"(420, 720)",236
0.45816524874618364,120,"(345, 570)",236
0.46495323599909727,120,"(270, 720)",236
0.4693392084067138,120,"(270, 645)",236
0.4955809444021557,120,"(495, 120)",236
0.5003596245839772,120,"(270, 570)",236
0.5012604986869525,120,"(420, 120)",236
0.5022254695006496,120,"(420, 570)",236
0.5193811254160999,120,"(570, 120)",236
0.5203628548500593,120,"(345, 120)",236
0.537095595637342,120,"(420, 195)",236
0.538461880363909,120,"(495, 195)",236
0.5548191136188215,120,"(195, 720)",236
0.5560815386943405,120,"(270, 120)",236
0.5583535486195637,120,"(195, 570)",236
0.5639259170245847,120,"(195, 645)",236
0.5706582275214109,120,"(645, 120)",236
0.5738196239242103,120,"(120, 495)",236
0.576194648490467,120,"(195, 495)",236
0.5785402221488363,120,"(345, 195)",236
0.5811877658496393,120,"(120, 570)",236
0.5821953515385897,120,"(570, 195)",236
0.5834519414672665,120,"(270, 495)",236
0.583484478863558,120,"(1095, 645)",236
0.5839404225192031,120,"(1095, 720)",236
0.5846634280585685,120,"(495, 645)",236
0.5865859898985702,120,"(945, 120)",236
0.5891760618507191,120,"(345, 495)",236
0.5894706754749897,120,"(120, 720)",236
0.589729508596033,120,"(120, 645)",236
0.5898828756305252,120,"(495, 720)",236
0.5930156735337409,120,"(1020, 720)",236
0.5968621303245969,120,"(195, 120)",236
0.6014690386335557,120,"(1020, 645)",236
0.6026408029431726,120,"(1095, 570)",236
0.6070115722612923,120,"(945, 720)",236
0.6124517509930201,120,"(1095, 345)",236
0.6190958998756294,120,"(1095, 495)",236
0.6198813240516335,120,"(1020, 570)",236
0.6204847664764102,120,"(945, 645)",236
0.622412834124618,120,"(1095, 420)",236
0.6233212740499187,120,"(120, 420)",236
0.6233263745614522,120,"(495, 270)",236
0.6239124637888162,120,"(720, 120)",236
0.6242789460098725,120,"(420, 270)",236
0.625725485829286,120,"(270, 195)",236
0.6265028116143532,120,"(1020, 495)",236
0.6279251563743616,120,"(870, 720)",236
0.6295886911938596,120,"(945, 195)",236
0.6300832076796907,120,"(870, 120)",236
0.6309804426169301,120,"(1020, 345)",236
0.6320552847591674,120,"(1020, 420)",236
0.634129283753585,120,"(645, 195)",236
0.6363379262295927,120,"(945, 570)",236
0.6388946751415117,120,"(870, 645)",236
0.639883497254931,120,"(945, 495)",236
0.6401225983593384,120,"(420, 495)",236
0.6416574331773076,120,"(195, 420)",236
0.6430624350640585,120,"(120, 120)",236
0.6455046187369267,120,"(945, 420)",236
0.6470146228965541,120,"(945, 270)",236
0.6487095026810681,120,"(945, 345)",236
0.6529520744589995,120,"(795, 120)",236
0.6542888262435953,120,"(570, 270)",236
0.6545262217103837,120,"(870, 195)",236
0.6555508894699402,120,"(195, 195)",236
0.6605896490312857,120,"(795, 720)",236
0.6611682265724326,120,"(345, 270)",236
0.6652131249806408,120,"(870, 270)",236
0.6674359176367998,120,"(870, 345)",236
0.6705618362096479,120,"(795, 195)",236
0.6713047428153821,120,"(720, 195)",236
0.6727275007709905,120,"(270, 420)",236
0.6804284545900018,120,"(120, 195)",236
0.6815676798717835,120,"(795, 270)",236
0.6904612471221347,120,"(120, 345)",236
0.6908022365281083,120,"(645, 270)",236
0.6961517616787899,120,"(720, 270)",236
0.7050327522501195,120,"(270, 270)",236
0.7095846310843902,120,"(495, 345)",236
0.7109825677135286,120,"(345, 420)",236
0.7146075759661404,120,"(120, 270)",236
0.7155101150370673,120,"(420, 345)",236
0.7195849400443349,120,"(195, 345)",236
0.7212715050509952,120,"(195, 270)",236
0.7243241974127785,120,"(570, 720)",236
0.7353748557413128,120,"(345, 345)",236
0.7367510974418365,120,"(270, 345)",236
0.7427289354562174,120,"(420, 420)",236
0.0,120,"(570, 120)",409
0.0,120,"(645, 120)",409
0.0,120,"(720, 120)",409
0.0,120,"(795, 120)",409
0.0,120,"(870, 120)",409
0.0,120,"(945, 120)",409
0.0,120,"(1020, 120)",409
0.0,120,"(1095, 120)",409
0.0,120,"(570, 195)",409
0.0,120,"(645, 195)",409
0.0,120,"(720, 195)",409
0.0,120,"(795, 195)",409
0.0,120,"(870, 195)",409
0.0,120,"(945, 195)",409
0.0,120,"(1020, 195)",409
0.0,120,"(1095, 195)",409
0.0,120,"(570, 270)",409
0.0,120,"(645, 270)",409
0.0,120,"(720, 270)",409
0.0,120,"(795, 270)",409
0.0,120,"(870, 270)",409
0.0,120,"(945, 270)",409
0.0,120,"(1020, 270)",409
0.0,120,"(1095, 270)",409
0.0,120,"(570, 345)",409
0.0,120,"(645, 345)",409
0.0,120,"(720, 345)",409
0.0,120,"(795, 345)",409
0.0,120,"(870, 345)",409
0.0,120,"(945, 345)",409
0.0,120,"(1020, 345)",409
0.0,120,"(1095, 345)",409
0.0,120,"(645, 420)",409
0.0,120,"(720, 420)",409
0.0,120,"(795, 420)",409
0.0,120,"(870, 420)",409
0.0,120,"(945, 420)",409
0.0,120,"(1020, 420)",409
0.0,120,"(720, 495)",409
0.0,120,"(795, 495)",409
0.0,120,"(870, 495)",409
0.0,120,"(945, 495)",409
0.4828924711089161,120,"(270, 120)",409
0.48514123450559027,120,"(195, 120)",409
0.48650257809640474,120,"(120, 120)",409
0.49094894070224293,120,"(345, 120)",409
0.4997574140256698,120,"(270, 195)",409
0.5023236205821471,120,"(195, 195)",409
0.5055595424110524,120,"(120, 195)",409
0.5186443174900766,120,"(420, 120)",409
0.5195107598532329,120,"(345, 195)",409
0.5283565900997429,120,"(195, 270)",409
0.5328876325985081,120,"(495, 120)",409
0.5334560142953474,120,"(270, 270)",409
0.5416775004533488,120,"(120, 270)",409
0.5544824877387905,120,"(345, 270)",409
0.5590893579262418,120,"(570, 495)",409
0.5599060982053874,120,"(420, 195)",409
0.5619926800381359,120,"(1020, 570)",409
0.5641387485191958,120,"(1095, 420)",409
0.5675283799698214,120,"(945, 570)",409
0.5688720954405482,120,"(1020, 495)",409
0.5690250088950133,120,"(120, 345)",409
0.5699346953235556,120,"(120, 495)",409
0.5705796830326563,120,"(195, 345)",409
0.5733325388096301,120,"(1020, 645)",409
0.5733654590401195,120,"(945, 645)",409
0.5733765516804312,120,"(570, 420)",409
0.5736829328286736,120,"(120, 570)",409
0.5754570483620965,120,"(120, 420)",409
0.5802749584689036,120,"(570, 570)",409
0.5804627188663256,120,"(120, 645)",409
0.5811221024503513,120,"(945, 720)",409
0.581860197188368,120,"(420, 270)",409
0.5823922226140409,120,"(1095, 570)",409
0.5832213007799523,120,"(1020, 720)",409
0.5833662743561148,120,"(120, 720)",409
0.5862939899744677,120,"(1095, 495)",409
0.5901456076907189,120,"(195, 570)",409
0.5903298786848972,120,"(270, 345)",409
0.5906973870806352,120,"(495, 195)",409
0.5921169429142776,120,"(1095, 645)",409
0.5921609566291957,120,"(195, 645)",409
0.5923474466483601,120,"(495, 345)",409
0.5945169441277482,120,"(195, 720)",409
0.5949491260301042,120,"(645, 495)",409
0.5949550076375981,120,"(195, 420)",409
0.5969437603629734,120,"(495, 495)",409
0.601791622599574,120,"(195, 495)",409
0.6018019408726051,120,"(870, 645)",409
0.6018890937389719,120,"(495, 420)",409
0.6024243279760305,120,"(495, 270)",409
0.6045526246805604,120,"(870, 720)",409
0.6051244373730565,120,"(270, 645)",409
0.6057131167112568,120,"(270, 720)",409
0.6070774981323777,120,"(1095, 720)",409
0.607608372964295,120,"(870, 570)",409
0.6077950362961129,120,"(345, 345)",409
0.6078688243862721,120,"(420, 345)",409
0.6090582762010093,120,"(645, 570)",409
0.6093938992777521,120,"(495, 570)",409
0.6145537745022199,120,"(270, 570)",409
0.6235926877695015,120,"(345, 645)",409
0.627738503172234,120,"(345, 570)",409
0.6306490885021057,120,"(345, 720)",409
0.6313192196802642,120,"(270, 420)",409
0.6325374641915924,120,"(270, 495)",409
0.6342979295850558,120,"(420, 420)",409
0.6411286535313525,120,"(420, 495)",409
0.6420720169115985,120,"(345, 495)",409
0.6479679616692361,120,"(420, 570)",409
0.653897517779939,120,"(345, 420)",409
0.6546392839107341,120,"(495, 645)",409
0.6547923411416327,120,"(570, 645)",409
0.6631217406921945,120,"(795, 570)",409
0.6632715285136226,120,"(420, 645)",409
0.663275567467899,120,"(720, 570)",409
0.668744721930166,120,"(795, 645)",409
0.6711102471757779,120,"(795, 720)",409
0.672660186892482,120,"(645, 645)",409
0.6757998800957742,120,"(420, 720)",409
0.6965390411239434,120,"(495, 720)",409
0.7073257238477372,120,"(720, 645)",409
0.7118260765857893,120,"(570, 720)",409
0.7252880725873172,120,"(720, 720)",409
0.7338433780239513,120,"(645, 720)",409
0.0,120,"(1095, 420)",410
0.0,120,"(1020, 495)",410
0.0,120,"(1095, 495)",410
0.0,120,"(1020, 570)",410
0.0,120,"(1095, 570)",410
0.0,120,"(795, 645)",410
0.0,120,"(870, 645)",410
0.0,120,"(945, 645)",410
0.0,120,"(1020, 645)",410
0.0,120,"(1095, 645)",410
0.0,120,"(720, 720)",410
0.0,120,"(795, 720)",410
0.0,120,"(870, 720)",410
0.0,120,"(945, 720)",410
0.0,120,"(1020, 720)",410
0.0,120,"(1095, 720)",410
0.3072685312305172,120,"(1095, 345)",410
0.332857224653613,120,"(1020, 345)",410
0.3483582122654255,120,"(1095, 270)",410
0.35543764197219546,120,"(1020, 420)",410
0.38195385029466083,120,"(945, 420)",410
0.4090912045644143,120,"(1095, 195)",410
0.4108060473513937,120,"(945, 345)",410
0.42030992861490346,120,"(1020, 270)",410
0.4230253862123678,120,"(870, 420)",410
0.43159118965383475,120,"(870, 495)",410
0.4399745802179442,120,"(945, 495)",410
0.45217620666174996,120,"(795, 420)",410
0.4537443901234958,120,"(795, 495)",410
0.4639648747045343,120,"(795, 570)",410
0.4670086860434272,120,"(870, 345)",410
0.4759475744819274,120,"(870, 570)",410
0.4823431644616097,120,"(720, 495)",410
0.48517985199563607,120,"(1095, 120)",410
0.48660566822817924,120,"(720, 570)",410
0.4921321697472107,120,"(795, 345)",410
0.492651604013877,120,"(720, 420)",410
0.502067824272515,120,"(1020, 195)",410
0.5064291094712107,120,"(945, 270)",410
0.5198587611249625,120,"(945, 570)",410
0.5221223533970069,120,"(720, 645)",410
0.5250226953325288,120,"(645, 495)",410
0.5263774586681723,120,"(645, 570)",410
0.5273508230724618,120,"(720, 345)",410
0.5544519661637373,120,"(645, 420)",410
0.5545605859821854,120,"(870, 270)",410
0.5727200024660526,120,"(795, 270)",410
0.5729093210692827,120,"(1020, 120)",410
0.5765033360382937,120,"(645, 645)",410
0.5931216544675927,120,"(945, 195)",410
0.594312857994635,120,"(570, 570)",410
0.5958553680684333,120,"(645, 345)",410
0.5981179208814451,120,"(720, 270)",410
0.6001369308198522,120,"(570, 495)",410
0.6077673165971094,120,"(120, 720)",410
0.6128930751167578,120,"(195, 720)",410
0.6310383146263404,120,"(570, 645)",410
0.6342189057700436,120,"(570, 420)",410
0.6354807227968418,120,"(795, 195)",410
0.6380831310467923,120,"(870, 195)",410
0.6436001934053504,120,"(945, 120)",410
0.6448842816069417,120,"(645, 270)",410
0.6467702211693498,120,"(720, 195)",410
0.6503601647626178,120,"(495, 570)",410
0.6530826416471429,120,"(420, 720)",410
0.6531802427923503,120,"(645, 720)",410
0.6543849451218361,120,"(345, 720)",410
0.6548887160259753,120,"(870, 120)",410
0.6573194138654163,120,"(795, 120)",410
0.6584776518052128,120,"(270, 720)",410
0.6629685929824928,120,"(720, 120)",410
0.6652701672886228,120,"(495, 645)",410
0.6750232746167029,120,"(570, 345)",410
0.6756367484645316,120,"(495, 720)",410
0.6764985613752654,120,"(645, 195)",410
0.6770882594430069,120,"(645, 120)",410
0.67722933758952,120,"(120, 645)",410
0.6798720462082851,120,"(570, 120)",410
0.6800033610882288,120,"(495, 120)",410
0.6833001957976482,120,"(420, 120)",410
0.6837591615204766,120,"(495, 495)",410
0.6869922781870842,120,"(570, 720)",410
0.6885568931620156,120,"(345, 120)",410
0.691704099728534,120,"(270, 120)",410
0.6917367567011949,120,"(120, 120)",410
0.6926725083417928,120,"(195, 120)",410
0.6951853969845954,120,"(420, 570)",410
0.6963534070698784,120,"(570, 270)",410
0.6964554173124498,120,"(570, 195)",410
0.6970425994376004,120,"(420, 645)",410
0.6996226210566202,120,"(420, 195)",410
0.6997659227100411,120,"(495, 195)",410
0.7022244428359309,120,"(345, 195)",410
0.7032937237709157,120,"(120, 195)",410
0.7042458247078416,120,"(495, 420)",410
0.7047480778302309,120,"(270, 195)",410
0.7050617069512759,120,"(195, 195)",410
0.7092885786284703,120,"(345, 645)",410
0.7109813290538631,120,"(195, 645)",410
0.7118646485440466,120,"(270, 645)",410
0.7144728647339227,120,"(120, 270)",410
0.7145772754209433,120,"(495, 270)",410
0.7167397097754085,120,"(345, 270)",410
0.7171832050434008,120,"(420, 270)",410
0.7173306669773237,120,"(195, 270)",410
0.7179587375599374,120,"(270, 270)",410
0.7180539911304051,120,"(495, 345)",410
0.7243026042241766,120,"(345, 570)",410
0.7249511914711293,120,"(120, 345)",410
0.7292063821991894,120,"(195, 345)",410
0.7311267012252144,120,"(345, 345)",410
0.7311807313883406,120,"(270, 345)",410
0.7327192023649891,120,"(420, 345)",410
0.7344405103566853,120,"(120, 420)",410
0.735272824612721,120,"(120, 570)",410
0.7377222220674449,120,"(420, 495)",410
0.7379782403951244,120,"(270, 570)",410
0.739021698383401,120,"(195, 570)",410
0.7404061866796233,120,"(195, 420)",410
0.7424097109811041,120,"(420, 420)",410
0.7445395835217652,120,"(270, 420)",410
0.7457417305154547,120,"(120, 495)",410
0.7463609666651988,120,"(345, 420)",410
0.7495852522168432,120,"(195, 495)",410
0.7532685007720202,120,"(345, 495)",410
0.7601073030642044,120,"(270, 495)",410
0.0,120,"(945, 120)",412
0.0,120,"(1020, 120)",412
0.0,120,"(1095, 120)",412
0.0,120,"(870, 195)",412
0.0,120,"(945, 195)",412
0.0,120,"(1020, 195)",412
0.0,120,"(1095, 195)",412
0.0,120,"(870, 270)",412
0.0,120,"(945, 270)",412
0.0,120,"(1020, 270)",412
0.0,120,"(1095, 270)",412
0.0,120,"(870, 345)",412
0.0,120,"(945, 345)",412
0.0,120,"(1020, 345)",412
0.0,120,"(1095, 345)",412
0.0,120,"(945, 420)",412
0.0,120,"(1020, 420)",412
0.0,120,"(1095, 420)",412
0.5439621169441438,120,"(870, 420)",412
0.5460164794582458,120,"(270, 720)",412
0.5515010643792069,120,"(195, 720)",412
0.5564071780438851,120,"(345, 720)",412
0.5629026103918997,120,"(945, 495)",412
0.5652651900955046,120,"(1095, 495)",412
0.5680979473564094,120,"(1095, 570)",412
0.5732702829400139,120,"(120, 720)",412
0.575850780259114,120,"(870, 495)",412
0.5773565928434577,120,"(1095, 645)",412
0.5874191512788967,120,"(870, 120)",412
0.5874682827457012,120,"(120, 645)",412
0.5930439074188317,120,"(1020, 495)",412
0.595333374788312,120,"(570, 120)",412
0.5971058166238936,120,"(1095, 720)",412
0.6009870066493005,120,"(120, 420)",412
0.6014063998036886,120,"(795, 345)",412
0.6044609093889567,120,"(570, 495)",412
0.604505623720765,120,"(645, 120)",412
0.6053767716115322,120,"(495, 420)",412
0.607803593681094,120,"(120, 570)",412
0.6095275023695398,120,"(495, 120)",412
0.6098001778427142,120,"(795, 420)",412
0.6098229869052879,120,"(120, 495)",412
0.6105128073231469,120,"(270, 345)",412
0.6105206847709177,120,"(120, 345)",412
0.6107053656139999,120,"(720, 120)",412
0.6119924572140696,120,"(795, 120)",412
0.6131731778651988,120,"(570, 420)",412
0.6132850685142188,120,"(795, 195)",412
0.6138274613333234,120,"(195, 345)",412
0.6147732193238554,120,"(345, 345)",412
0.6162412360900458,120,"(795, 270)",412
0.6192276841011295,120,"(1020, 570)",412
0.6203919056488841,120,"(945, 570)",412
0.620477947754662,120,"(195, 645)",412
0.6210736940147039,120,"(495, 495)",412
0.622223221033153,120,"(420, 420)",412
0.6272179733988286,120,"(570, 570)",412
0.6287788323521313,120,"(420, 345)",412
0.628954108266648,120,"(1020, 645)",412
0.6313104835507679,120,"(795, 495)",412
0.6319550937931604,120,"(720, 195)",412
0.6328409483377806,120,"(870, 570)",412
0.6346714841256081,120,"(495, 345)",412
0.6369769052622023,120,"(645, 195)",412
0.6381563471377606,120,"(645, 495)",412
0.6390470287391569,120,"(1020, 720)",412
0.6414650870438173,120,"(945, 645)",412
0.6428402362483009,120,"(270, 270)",412
0.6459798774573521,120,"(570, 345)",412
0.6466674036069251,120,"(495, 570)",412
0.6480579579789131,120,"(195, 420)",412
0.6480995482066518,120,"(645, 420)",412
0.6486488814141724,120,"(420, 120)",412
0.6499190284714418,120,"(945, 720)",412
0.6503681113096655,120,"(195, 270)",412
0.6511477776199446,120,"(345, 420)",412
0.6514221446810524,120,"(570, 195)",412
0.652747319347247,120,"(720, 270)",412
0.6529801838092213,120,"(345, 270)",412
0.6554177116127634,120,"(645, 570)",412
0.6565283401852209,120,"(420, 720)",412
0.6589307356844438,120,"(870, 645)",412
0.6590548225803663,120,"(570, 270)",412
0.6603378735194683,120,"(645, 270)",412
0.6604294137470699,120,"(720, 345)",412
0.6631592337093011,120,"(495, 270)",412
0.6638502017608667,120,"(270, 645)",412
0.6651585649988363,120,"(120, 270)",412
0.6662325405106373,120,"(720, 420)",412
0.6665625238994032,120,"(720, 495)",412
0.6666137474888795,120,"(420, 270)",412
0.6675106174918127,120,"(645, 345)",412
0.669640812016675,120,"(270, 420)",412
0.6708605957465857,120,"(870, 720)",412
0.6730573590733586,120,"(420, 495)",412
0.6739630540260719,120,"(495, 195)",412
0.674508866299304,120,"(795, 570)",412
0.6776522730905989,120,"(495, 645)",412
0.678946141861786,120,"(345, 645)",412
0.6828084174112399,120,"(720, 570)",412
0.6835673401521017,120,"(195, 495)",412
0.6866538257931967,120,"(345, 120)",412
0.6904191424845237,120,"(195, 570)",412
0.6944678337029262,120,"(795, 645)",412
0.6946894499558287,120,"(420, 195)",412
0.6947604371001589,120,"(570, 645)",412
0.6970455127860121,120,"(270, 195)",412
0.6971601681637135,120,"(345, 195)",412
0.6981613380838202,120,"(420, 570)",412
0.6996280825860901,120,"(420, 645)",412
0.7063414938936425,120,"(195, 195)",412
0.708050480128106,120,"(645, 645)",412
0.7132168594901005,120,"(795, 720)",412
0.7156317803739907,120,"(720, 645)",412
0.7166703455991368,120,"(120, 195)",412
0.717192269174824,120,"(270, 120)",412
0.7195392024153471,120,"(495, 720)",412
0.7262139248411194,120,"(345, 495)",412
0.7263638167295183,120,"(120, 120)",412
0.733447460298259,120,"(195, 120)",412
0.7395915654883667,120,"(270, 495)",412
0.7521734388019304,120,"(720, 720)",412
0.7613677278408556,120,"(345, 570)",412
0.7619642656419434,120,"(570, 720)",412
0.7637824407626818,120,"(270, 570)",412
0.7672671880381827,120,"(645, 720)",412
0.0,120,"(720, 120)",413
0.0,120,"(795, 120)",413
0.0,120,"(870, 120)",413
0.0,120,"(945, 120)",413
0.0,120,"(1020, 120)",413
0.0,120,"(1095, 120)",413
0.0,120,"(645, 195)",413
0.0,120,"(720, 195)",413
0.0,120,"(795, 195)",413
0.0,120,"(870, 195)",413
