confidence,radius,position,id
0.0,120,"(945, 195)",413
0.0,120,"(1020, 195)",413
0.0,120,"(1095, 195)",413
0.0,120,"(720, 270)",413
0.0,120,"(795, 270)",413
0.0,120,"(870, 270)",413
0.0,120,"(945, 270)",413
0.0,120,"(1020, 270)",413
0.0,120,"(1095, 270)",413
0.0,120,"(720, 345)",413
0.0,120,"(795, 345)",413
0.0,120,"(870, 345)",413
0.0,120,"(945, 345)",413
0.0,120,"(1020, 345)",413
0.0,120,"(1095, 345)",413
0.0,120,"(870, 420)",413
0.0,120,"(945, 420)",413
0.0,120,"(1020, 420)",413
0.0,120,"(1095, 420)",413
0.492312227808247,120,"(420, 120)",413
0.501530257358717,120,"(345, 120)",413
0.5215776471545961,120,"(345, 495)",413
0.5268670574978759,120,"(270, 495)",413
0.5346008551020242,120,"(270, 120)",413
0.5378558166290904,120,"(495, 120)",413
0.5439080345408425,120,"(270, 420)",413
0.5439538390495096,120,"(420, 195)",413
0.549032335858379,120,"(345, 420)",413
0.5501449625585333,120,"(495, 195)",413
0.5501508805374234,120,"(420, 495)",413
0.5547910124624735,120,"(1095, 570)",413
0.5556411185662588,120,"(1020, 645)",413
0.5567351517590857,120,"(195, 420)",413
0.5569052838865988,120,"(1020, 570)",413
0.5601399527474239,120,"(1095, 645)",413
0.5675404895033905,120,"(195, 120)",413
0.5682484581991201,120,"(195, 495)",413
0.5700794891850323,120,"(1020, 495)",413
0.5710291992436672,120,"(945, 645)",413
0.5710817759904536,120,"(570, 195)",413
0.5711268088863402,120,"(645, 270)",413
0.5714509314505319,120,"(1095, 495)",413
0.5716571923938557,120,"(120, 420)",413
0.5760248546261364,120,"(570, 270)",413
0.5760839160670957,120,"(345, 570)",413
0.5763036208622038,120,"(1020, 720)",413
0.5765275688115216,120,"(420, 420)",413
0.5766319687213407,120,"(945, 570)",413
0.5766928093910731,120,"(120, 495)",413
0.5777492321153865,120,"(345, 195)",413
0.5807784385300419,120,"(645, 345)",413
0.5837569020110174,120,"(1095, 720)",413
0.5882098260162946,120,"(570, 120)",413
0.5882161243843372,120,"(270, 570)",413
0.5883526168448838,120,"(120, 570)",413
0.5896627290115574,120,"(945, 720)",413
0.5896633893037745,120,"(945, 495)",413
0.5928395171773421,120,"(420, 570)",413
0.5951003559808714,120,"(120, 645)",413
0.5970014515750532,120,"(195, 570)",413
0.5977139631197568,120,"(120, 720)",413
0.5981372889661768,120,"(495, 270)",413
0.6003852447396573,120,"(120, 120)",413
0.6027786367522827,120,"(645, 420)",413
0.6029322521154431,120,"(645, 120)",413
0.6064015457997093,120,"(195, 645)",413
0.6074991250673092,120,"(195, 345)",413
0.6085989888249899,120,"(195, 720)",413
0.6087465655425077,120,"(570, 345)",413
0.6106493425498871,120,"(120, 345)",413
0.6111925277603684,120,"(495, 495)",413
0.6169887432358199,120,"(270, 195)",413
0.6171523337587579,120,"(270, 345)",413
0.6173710629206951,120,"(270, 645)",413
0.6185535190603875,120,"(495, 570)",413
0.6190115321992373,120,"(270, 720)",413
0.6212345799169349,120,"(495, 420)",413
0.6221419900104324,120,"(495, 720)",413
0.6235773805141843,120,"(720, 420)",413
0.6236310161481171,120,"(345, 345)",413
0.6269609458851972,120,"(420, 270)",413
0.6270473494974439,120,"(570, 420)",413
0.6274488306544099,120,"(345, 645)",413
0.6278487640997991,120,"(345, 720)",413
0.628635149848084,120,"(495, 645)",413
0.6298141676940012,120,"(570, 495)",413
0.6303308703687498,120,"(870, 720)",413
0.6309075556635508,120,"(420, 720)",413
0.6343593804473348,120,"(870, 645)",413
0.6354376566205103,120,"(645, 495)",413
0.6380875378672282,120,"(870, 570)",413
0.6381931759770542,120,"(495, 345)",413
0.638875784639957,120,"(870, 495)",413
0.6405622120671814,120,"(570, 570)",413
0.6413306930717387,120,"(420, 345)",413
0.641528336340427,120,"(420, 645)",413
0.6417914996610176,120,"(195, 195)",413
0.642013965145646,120,"(795, 420)",413
0.6467425930166303,120,"(570, 645)",413
0.6515081324613833,120,"(570, 720)",413
0.6557216337542051,120,"(720, 495)",413
0.6557651014159565,120,"(345, 270)",413
0.6595569878267652,120,"(795, 495)",413
0.6602016712164835,120,"(195, 270)",413
0.6612600918523128,120,"(270, 270)",413
0.6627327588308206,120,"(120, 270)",413
0.6683143771869744,120,"(120, 195)",413
0.6766585360852017,120,"(645, 570)",413
0.6846020841811125,120,"(795, 570)",413
0.6891379945239638,120,"(645, 645)",413
0.6909915148108078,120,"(795, 720)",413
0.6953404406028159,120,"(720, 570)",413
0.6962051610476643,120,"(795, 645)",413
0.7091287738862472,120,"(645, 720)",413
0.7276912035193493,120,"(720, 645)",413
0.7322849431404002,120,"(720, 720)",413
0.0023408264356425735,120,"(1095, 195)",464
0.0025834653642430316,120,"(1020, 120)",464
0.009858911877542731,120,"(1095, 120)",464
0.010109722156309852,120,"(1020, 195)",464
0.018438176944465322,120,"(1095, 270)",464
0.022935348556823842,120,"(1020, 270)",464
0.024937314475970272,120,"(945, 195)",464
0.02524186145116165,120,"(945, 120)",464
0.032884185649494156,120,"(870, 120)",464
0.03714692315961325,120,"(795, 120)",464
0.037828521504701215,120,"(1095, 345)",464
0.037958123997858695,120,"(945, 270)",464
0.03917388910963304,120,"(870, 195)",464
0.04725991407257963,120,"(720, 120)",464
0.050832669387467,120,"(1020, 345)",464
0.05270062960010378,120,"(795, 195)",464
0.0538605725832058,120,"(870, 270)",464
0.05441973240320694,120,"(1095, 420)",464
0.056147035389309645,120,"(195, 120)",464
0.05695549303225467,120,"(645, 120)",464
0.06138701127420012,120,"(270, 120)",464
0.06201371949331609,120,"(120, 120)",464
0.06407852635628739,120,"(570, 120)",464
0.06429913980458428,120,"(720, 195)",464
0.0653307197069467,120,"(120, 195)",464
0.06566181481158573,120,"(345, 120)",464
0.06721716454521835,120,"(1095, 495)",464
0.0676142616479381,120,"(420, 120)",464
0.06791317729681504,120,"(495, 120)",464
0.07148148553819508,120,"(795, 270)",464
0.07276741338847231,120,"(195, 195)",464
0.07474982601876888,120,"(945, 720)",464
0.07506695109024575,120,"(645, 195)",464
0.07819333900758581,120,"(120, 270)",464
0.07854983339160486,120,"(945, 645)",464
0.08006205066287653,120,"(270, 195)",464
0.08036167531105161,120,"(1020, 420)",464
0.08150731857455487,120,"(945, 345)",464
0.08276855417405805,120,"(570, 195)",464
0.0844318608414018,120,"(720, 270)",464
0.08489134791955337,120,"(345, 195)",464
0.0853458246740562,120,"(870, 720)",464
0.08616224920377512,120,"(1020, 495)",464
0.08717792341725142,120,"(795, 345)",464
0.08727363695832846,120,"(495, 195)",464
0.08734183758805539,120,"(420, 195)",464
0.08759058972325978,120,"(870, 345)",464
0.08769552205572062,120,"(870, 645)",464
0.08910736899145323,120,"(1020, 570)",464
0.08954674627685315,120,"(195, 270)",464
0.09191417388554145,120,"(120, 345)",464
0.09243762661545901,120,"(645, 270)",464
0.09526132542223101,120,"(945, 570)",464
0.09808485854930525,120,"(270, 270)",464
0.09937458864565174,120,"(720, 345)",464
0.10076979733407831,120,"(570, 270)",464
0.10401310761271688,120,"(345, 270)",464
0.10442579737477885,120,"(120, 420)",464
0.10480954661679172,120,"(795, 720)",464
0.10502209870015583,120,"(195, 345)",464
0.10586204683381226,120,"(495, 270)",464
0.10635306681936728,120,"(420, 270)",464
0.10838039682075888,120,"(795, 645)",464
0.10846346360041866,120,"(1020, 720)",464
0.10891980651355655,120,"(870, 570)",464
0.1098794366615845,120,"(645, 345)",464
0.11230685292078924,120,"(720, 420)",464
0.11323434149230692,120,"(795, 570)",464
0.11436336496575147,120,"(120, 495)",464
0.11490757916170334,120,"(795, 420)",464
0.11569642358561484,120,"(270, 345)",464
0.11640529616357302,120,"(1020, 645)",464
0.11724300250724382,120,"(570, 345)",464
0.11867082543029962,120,"(945, 420)",464
0.11943100885191935,120,"(720, 495)",464
0.11948783839382739,120,"(195, 420)",464
0.12089926922314341,120,"(120, 570)",464
0.12113354774077723,120,"(795, 495)",464
0.12294937489627035,120,"(345, 345)",464
0.12295121521830474,120,"(645, 420)",464
0.12353897270939415,120,"(1095, 570)",464
0.12378253895494104,120,"(495, 345)",464
0.12505763054505695,120,"(945, 495)",464
0.12566858621816737,120,"(720, 720)",464
0.12580454923522852,120,"(420, 345)",464
0.1271036326643694,120,"(720, 570)",464
0.12917108082201237,120,"(720, 645)",464
0.13029309984376425,120,"(870, 420)",464
0.13140011140024885,120,"(120, 645)",464
0.13150218332181282,120,"(195, 495)",464
0.13232807544778524,120,"(270, 420)",464
0.1326980571680285,120,"(870, 495)",464
0.1342321105690688,120,"(570, 420)",464
0.13499642807885548,120,"(645, 495)",464
0.13964422047418154,120,"(195, 570)",464
0.14152718488443672,120,"(345, 420)",464
0.1415757884809147,120,"(195, 720)",464
0.14261763782082093,120,"(495, 420)",464
0.14271687837312355,120,"(195, 645)",464
0.14428215181506784,120,"(645, 720)",464
0.1450273059893039,120,"(1095, 645)",464
0.1453017266408547,120,"(420, 420)",464
0.14581548918388898,120,"(645, 570)",464
0.14705659663393406,120,"(270, 495)",464
0.14867080302086821,120,"(645, 645)",464
0.1487548249537229,120,"(1095, 720)",464
0.14950162568957823,120,"(570, 495)",464
0.15683067207053444,120,"(270, 720)",464
0.1579541352474242,120,"(270, 570)",464
0.1592821764471504,120,"(345, 495)",464
0.16014766993779986,120,"(570, 720)",464
0.16083433573397696,120,"(495, 495)",464
0.16181890887925796,120,"(270, 645)",464
0.16212630825577956,120,"(570, 570)",464
0.16403668671224325,120,"(120, 720)",464
0.16479234710382293,120,"(420, 495)",464
0.1668703786480595,120,"(570, 645)",464
0.1728389663564764,120,"(345, 720)",464
0.17459891398046617,120,"(345, 570)",464
0.1751489426398104,120,"(495, 720)",464
0.17706801607923134,120,"(495, 570)",464
0.18130334969059916,120,"(345, 645)",464
0.1816647114938062,120,"(420, 720)",464
0.1842554268564346,120,"(420, 570)",464
0.18467641653897218,120,"(495, 645)",464
0.2004044809605612,120,"(420, 645)",464
0.1088467442567176,120,"(1020, 195)",470
0.14583603826489266,120,"(945, 195)",470
0.14991894030236844,120,"(1020, 270)",470
0.18590928725595496,120,"(945, 270)",470
0.22033520161186804,120,"(1020, 120)",470
0.2333237996532317,120,"(1095, 195)",470
0.2670522598724149,120,"(945, 120)",470
0.2753346794938536,120,"(1095, 120)",470
0.2761120582555971,120,"(1095, 270)",470
0.30328554040531414,120,"(1020, 345)",470
0.3427071060122037,120,"(945, 345)",470
0.3454024067815888,120,"(870, 195)",470
0.3655216830022036,120,"(870, 270)",470
0.3749658573624535,120,"(120, 120)",470
0.37698125581753567,120,"(1095, 345)",470
0.4028633600281335,120,"(870, 120)",470
0.4385057597466943,120,"(195, 120)",470
0.4493853511819468,120,"(870, 345)",470
0.45732523564015937,120,"(120, 195)",470
0.47032198943252257,120,"(795, 495)",470
0.47707785962054783,120,"(720, 495)",470
0.48413376105590317,120,"(1020, 420)",470
0.49079551905110874,120,"(795, 195)",470
0.4923908556884132,120,"(420, 195)",470
0.49264623316452366,120,"(795, 420)",470
0.49662211967146563,120,"(1095, 420)",470
0.4970646259706508,120,"(870, 420)",470
0.4974004530052538,120,"(945, 420)",470
0.5021424843691366,120,"(195, 195)",470
0.5113371877760372,120,"(345, 195)",470
0.5162118358306494,120,"(795, 270)",470
0.5181541899114247,120,"(345, 270)",470
0.5216765352914112,120,"(795, 345)",470
0.5238962689955019,120,"(270, 120)",470
0.5243534298734615,120,"(1020, 720)",470
0.5256623586392273,120,"(795, 120)",470
0.5259793852852862,120,"(795, 570)",470
0.5288739970317106,120,"(420, 120)",470
0.5296072082637808,120,"(1020, 645)",470
0.5306114624138851,120,"(420, 270)",470
0.5311999065334344,120,"(720, 420)",470
0.5316984072596047,120,"(870, 495)",470
0.5338014647075695,120,"(345, 120)",470
0.534685551663047,120,"(120, 270)",470
0.5379669974896653,120,"(270, 195)",470
0.540582282649178,120,"(495, 195)",470
0.5425385622371656,120,"(120, 345)",470
0.5449357850700745,120,"(120, 420)",470
0.5469370188428838,120,"(1095, 645)",470
0.5484444515314336,120,"(945, 720)",470
0.5496250077935059,120,"(945, 645)",470
0.5540011974885617,120,"(420, 345)",470
0.555235925473392,120,"(1095, 720)",470
0.5552982959316107,120,"(495, 345)",470
0.5557117952672919,120,"(720, 570)",470
0.56211180296986,120,"(1020, 570)",470
0.5623419456229002,120,"(1095, 570)",470
0.5647792151254728,120,"(270, 270)",470
0.565402024638064,120,"(495, 270)",470
0.5654843209926806,120,"(495, 120)",470
0.5674584944140706,120,"(720, 195)",470
0.5704538582605195,120,"(345, 345)",470
0.5707758226352139,120,"(720, 345)",470
0.5711937745863397,120,"(1095, 495)",470
0.5722167251689052,120,"(870, 570)",470
0.5732871814219864,120,"(720, 120)",470
0.5744335762280215,120,"(645, 495)",470
0.574625507708319,120,"(945, 570)",470
0.5765961819934148,120,"(120, 495)",470
0.5769128122671855,120,"(645, 420)",470
0.5776172760756801,120,"(195, 270)",470
0.5780052675535914,120,"(645, 120)",470
0.5791167129045235,120,"(495, 420)",470
0.579671547008129,120,"(645, 195)",470
0.5821890868003375,120,"(270, 645)",470
0.5868578031324541,120,"(645, 345)",470
0.5870230602919052,120,"(420, 420)",470
0.587095286567757,120,"(720, 270)",470
0.5872965686110365,120,"(570, 345)",470
0.5876309726285549,120,"(1020, 495)",470
0.588151204567984,120,"(570, 120)",470
0.588519306015548,120,"(420, 720)",470
0.5894902185410631,120,"(945, 495)",470
0.5920876874965121,120,"(195, 645)",470
0.5938005132447269,120,"(570, 195)",470
0.5966657302830619,120,"(270, 345)",470
0.5976646846632601,120,"(195, 570)",470
0.5979976325229187,120,"(270, 570)",470
0.6005250185064328,120,"(345, 720)",470
0.6009049550419714,120,"(495, 720)",470
0.60153468868266,120,"(570, 420)",470
0.6022008555954119,120,"(345, 420)",470
0.6025671875610807,120,"(645, 270)",470
0.6026052670130982,120,"(870, 720)",470
0.6030864629278866,120,"(570, 270)",470
0.6056582049339179,120,"(270, 420)",470
0.6091778235400483,120,"(870, 645)",470
0.6095689605372187,120,"(270, 720)",470
0.6101723464180315,120,"(195, 345)",470
0.6104427668848206,120,"(270, 495)",470
0.6106646137355596,120,"(495, 495)",470
0.6106710870611407,120,"(345, 645)",470
0.6120906857318286,120,"(645, 570)",470
0.615276755739051,120,"(120, 570)",470
0.6172641862745176,120,"(195, 495)",470
0.6180205692099162,120,"(195, 420)",470
0.6181891513320699,120,"(795, 645)",470
0.6182621358978783,120,"(570, 495)",470
0.6216009970440585,120,"(495, 645)",470
0.6221662804674272,120,"(345, 495)",470
0.622962122738398,120,"(195, 720)",470
0.6233303274224906,120,"(720, 645)",470
0.6271195346573335,120,"(345, 570)",470
0.63068914026454,120,"(120, 645)",470
0.6316331349026337,120,"(420, 645)",470
0.6318670631894123,120,"(420, 495)",470
0.6351114781044934,120,"(570, 720)",470
0.6423079530443475,120,"(120, 720)",470
0.6427974383003943,120,"(570, 645)",470
0.6442980382628837,120,"(495, 570)",470
0.6443630341941211,120,"(645, 645)",470
0.6446683882617742,120,"(570, 570)",470
0.6467904822417145,120,"(420, 570)",470
0.6578445756261843,120,"(795, 720)",470
0.6656133601262968,120,"(645, 720)",470
0.6682508282771934,120,"(720, 720)",470
0.0,120,"(795, 270)",500
0.0,120,"(870, 270)",500
0.0,120,"(720, 345)",500
0.0,120,"(795, 345)",500
0.0,120,"(870, 345)",500
0.0,120,"(945, 345)",500
0.0,120,"(645, 420)",500
0.0,120,"(720, 420)",500
0.0,120,"(795, 420)",500
0.0,120,"(870, 420)",500
0.0,120,"(945, 420)",500
0.0,120,"(1020, 420)",500
0.0,120,"(645, 495)",500
0.0,120,"(720, 495)",500
0.0,120,"(795, 495)",500
0.0,120,"(870, 495)",500
0.0,120,"(945, 495)",500
0.0,120,"(1020, 495)",500
0.0,120,"(645, 570)",500
0.0,120,"(720, 570)",500
0.0,120,"(795, 570)",500
0.0,120,"(870, 570)",500
0.0,120,"(945, 570)",500
0.0,120,"(1020, 570)",500
0.0,120,"(720, 645)",500
0.0,120,"(795, 645)",500
0.0,120,"(870, 645)",500
0.0,120,"(945, 645)",500
0.36732864089007194,120,"(1095, 120)",500
0.3827390087160619,120,"(1095, 645)",500
0.40401196638251236,120,"(1095, 195)",500
0.4099527508983785,120,"(1095, 720)",500
0.42904504622663175,120,"(1020, 120)",500
0.45677790786154354,120,"(1095, 570)",500
0.47925660840216566,120,"(1095, 270)",500
0.4818190843003381,120,"(1020, 195)",500
0.4880477706878692,120,"(1020, 645)",500
0.5064800726998276,120,"(1020, 720)",500
0.5174736927991134,120,"(945, 120)",500
0.5344751929431618,120,"(1020, 270)",500
0.5524672947761563,120,"(1095, 495)",500
0.560515700481405,120,"(945, 195)",500
0.5695575017325983,120,"(1095, 345)",500
0.5758018024193521,120,"(270, 495)",500
0.5846986917238151,120,"(345, 495)",500
0.587320372740376,120,"(945, 270)",500
0.5883274201544435,120,"(270, 570)",500
0.5921338060983755,120,"(345, 570)",500
0.5968483536918202,120,"(870, 120)",500
0.5985841955244099,120,"(1020, 345)",500
0.6124243386574362,120,"(1095, 420)",500
0.6126899566143039,120,"(945, 720)",500
0.6132495373044762,120,"(720, 270)",500
0.6158170809644257,120,"(870, 195)",500
0.6211561890322771,120,"(120, 120)",500
0.6265553694695487,120,"(795, 195)",500
0.6387887083799889,120,"(720, 195)",500
0.6410138561115903,120,"(195, 120)",500
0.6429043719752439,120,"(795, 120)",500
0.643647302660729,120,"(570, 120)",500
0.6436594090942122,120,"(645, 120)",500
0.6481642888656848,120,"(645, 195)",500
0.6499804089264685,120,"(195, 495)",500
0.6512123502652232,120,"(120, 195)",500
0.6518057477593449,120,"(645, 270)",500
0.6542447561031831,120,"(720, 120)",500
0.656117315357204,120,"(195, 570)",500
0.6578480294479746,120,"(270, 420)",500
0.6595841353994777,120,"(495, 120)",500
0.6633237610260713,120,"(345, 420)",500
0.6637525787446258,120,"(570, 195)",500
0.6646621095583467,120,"(195, 195)",500
0.6698376922360402,120,"(270, 120)",500
0.6702089812966276,120,"(645, 345)",500
0.6709955224697446,120,"(345, 270)",500
0.6712345833670106,120,"(495, 195)",500
0.6773968486749236,120,"(120, 270)",500
0.6796278191387952,120,"(420, 495)",500
0.680217890148526,120,"(570, 270)",500
0.681088559357592,120,"(420, 270)",500
0.6822620074852985,120,"(420, 195)",500
0.6826186263790435,120,"(870, 720)",500
0.6833292475404343,120,"(270, 195)",500
0.6840044022003431,120,"(270, 270)",500
0.6844391342366117,120,"(345, 345)",500
0.6851592676216067,120,"(345, 195)",500
0.6860474492740901,120,"(270, 645)",500
0.6865184040133784,120,"(195, 270)",500
0.6878212000970269,120,"(120, 720)",500
0.6883197173077947,120,"(345, 120)",500
0.6889475251611649,120,"(420, 570)",500
0.6891461817196222,120,"(270, 345)",500
0.689416787030225,120,"(120, 495)",500
0.6894804169144865,120,"(195, 420)",500
0.6896139039863826,120,"(420, 120)",500
0.689920559270309,120,"(495, 270)",500
0.6931039848856286,120,"(120, 345)",500
0.6938271599830621,120,"(195, 345)",500
0.6941198115180103,120,"(345, 645)",500
0.694360449891879,120,"(120, 420)",500
0.6988673712343035,120,"(420, 345)",500
0.7036257777351804,120,"(120, 570)",500
0.7049191852609615,120,"(795, 720)",500
0.7081920475533139,120,"(570, 345)",500
0.7157220318776837,120,"(420, 420)",500
0.7173189672781103,120,"(120, 645)",500
0.7181765204131207,120,"(195, 645)",500
0.7205000144609396,120,"(720, 720)",500
0.7206017297846234,120,"(495, 345)",500
0.7319634812673267,120,"(570, 420)",500
0.7377137304653233,120,"(645, 645)",500
0.7402063032157231,120,"(645, 720)",500
0.7445765017438465,120,"(195, 720)",500
0.7484665781814327,120,"(570, 495)",500
0.7525254643299338,120,"(495, 420)",500
0.75300534415594,120,"(495, 495)",500
0.7616460200628531,120,"(570, 570)",500
0.7660421756375154,120,"(495, 570)",500
0.7686744687932499,120,"(570, 720)",500
0.7718335306051054,120,"(420, 645)",500
0.7725681650651333,120,"(570, 645)",500
0.7794814115131784,120,"(270, 720)",500
0.7985209747134353,120,"(495, 720)",500
0.7988280799622062,120,"(495, 645)",500
0.8015252451316127,120,"(345, 720)",500
0.8136434103075407,120,"(420, 720)",500
0.38430689242286953,120,"(1095, 420)",563
0.4014198093978121,120,"(1095, 345)",563
0.4030085048508165,120,"(1095, 495)",563
0.4113450800155338,120,"(1020, 420)",563
0.4273811460821919,120,"(1020, 345)",563
0.4345568926139947,120,"(1020, 495)",563
0.43505315086883817,120,"(1095, 570)",563
0.44677582005890015,120,"(1095, 645)",563
0.4506184318142533,120,"(1095, 270)",563
0.4719047335459695,120,"(1020, 270)",563
0.4735613310325376,120,"(945, 420)",563
0.48145244189082265,120,"(1020, 570)",563
0.48308686293834796,120,"(945, 345)",563
0.4926112639833739,120,"(1095, 720)",563
0.4945994717516555,120,"(1095, 195)",563
0.49880305581885,120,"(945, 495)",563
0.5096404542455502,120,"(1095, 120)",563
0.510847768773846,120,"(945, 270)",563
0.5135194597383597,120,"(1020, 195)",563
0.5163840963076791,120,"(1020, 120)",563
0.5222636085248443,120,"(945, 120)",563
0.5277897732387938,120,"(1020, 645)",563
0.5303440825138882,120,"(945, 195)",563
0.5321323855496263,120,"(870, 120)",563
0.5346132788665654,120,"(945, 570)",563
0.5416828914688693,120,"(870, 345)",563
0.5438244341941395,120,"(795, 120)",563
0.5450329896130006,120,"(870, 420)",563
0.5491516287222856,120,"(870, 195)",563
0.5505862186467505,120,"(870, 270)",563
0.5510353399914633,120,"(1020, 720)",563
0.5536494240402402,120,"(120, 120)",563
0.5558238792855186,120,"(720, 120)",563
0.5618884152063801,120,"(945, 720)",563
0.5625962162930602,120,"(195, 120)",563
0.5643246866682099,120,"(795, 195)",563
0.5649892538367365,120,"(645, 120)",563
0.5650460488650947,120,"(870, 495)",563
0.5690465398670357,120,"(945, 645)",563
0.5693999154995382,120,"(270, 120)",563
0.5701211524260283,120,"(120, 195)",563
0.571324886283819,120,"(570, 120)",563
0.5736352185253444,120,"(870, 720)",563
0.5737405654937716,120,"(345, 120)",563
0.5745539162578883,120,"(495, 120)",563
0.5746285806346184,120,"(720, 195)",563
0.5753807877799996,120,"(420, 120)",563
0.5801724081449025,120,"(195, 195)",563
0.5818736521399185,120,"(795, 270)",563
0.5828955268455455,120,"(645, 195)",563
0.5860352296862291,120,"(120, 270)",563
0.5866284133115536,120,"(870, 570)",563
0.587947110819548,120,"(270, 195)",563
0.5889683374704702,120,"(795, 345)",563
0.5900645850070316,120,"(570, 195)",563
0.59254291061498,120,"(720, 270)",563
0.5929700986017391,120,"(345, 195)",563
0.593920097175526,120,"(495, 195)",563
0.5948825301374682,120,"(420, 195)",563
0.5960522683650674,120,"(795, 420)",563
0.5966184700847447,120,"(870, 645)",563
0.5971171893581119,120,"(195, 270)",563
0.5999696852692662,120,"(645, 270)",563
0.6009650435018484,120,"(795, 720)",563
0.6013559878336128,120,"(120, 345)",563
0.6061454052347323,120,"(270, 270)",563
0.6065079797704395,120,"(720, 345)",563
0.6066466240406594,120,"(795, 495)",563
0.6079512990217288,120,"(570, 270)",563
0.6120918582949026,120,"(345, 270)",563
0.6128500140302062,120,"(495, 270)",563
0.6130640290603367,120,"(795, 570)",563
0.6132143903106979,120,"(195, 345)",563
0.6143835509044324,120,"(420, 270)",563
0.6151623467852617,120,"(795, 645)",563
0.6153816117275763,120,"(120, 420)",563
0.6154887371662998,120,"(645, 345)",563
0.6164897922623176,120,"(720, 420)",563
0.6237751742678007,120,"(270, 345)",563
0.6253088023460213,120,"(570, 345)",563
0.6255669769885785,120,"(720, 495)",563
0.6257785961853236,120,"(120, 495)",563
0.6283295965973068,120,"(195, 420)",563
0.629869625533616,120,"(720, 720)",563
0.6300253653364972,120,"(645, 420)",563
0.6300975962126213,120,"(120, 720)",563
0.6310281255784562,120,"(345, 345)",563
0.6317030541972946,120,"(120, 570)",563
0.6318609255571918,120,"(495, 345)",563
0.6321512618519444,120,"(720, 570)",563
0.6338832999174143,120,"(420, 345)",563
0.6343140761334255,120,"(120, 645)",563
0.6344841762937511,120,"(720, 645)",563
0.640406826129971,120,"(270, 420)",563
0.6410072951671856,120,"(195, 495)",563
0.6420203030366207,120,"(195, 720)",563
0.6423108612512546,120,"(570, 420)",563
0.6424223314258487,120,"(645, 495)",563
0.6492988651500737,120,"(195, 570)",563
0.6496059355666225,120,"(345, 420)",563
0.6496914164011127,120,"(645, 720)",563
0.6506963885030068,120,"(495, 420)",563
0.6509508616358417,120,"(645, 570)",563
0.6533804773230405,120,"(420, 420)",563
0.6534566893015221,120,"(195, 645)",563
0.6537806378659391,120,"(645, 645)",563
0.6551567760208761,120,"(270, 495)",563
0.6575653970830025,120,"(570, 495)",563
0.6587494503066129,120,"(270, 720)",563
0.6662280327748653,120,"(270, 570)",563
0.6673609271293363,120,"(345, 495)",563
0.6675392977594672,120,"(570, 720)",563
0.6689130864161628,120,"(495, 495)",563
0.6690959154211567,120,"(570, 570)",563
0.6706907816945185,120,"(270, 645)",563
0.6712361554138405,120,"(345, 720)",563
0.6728710977860088,120,"(420, 495)",563
0.6730366661334038,120,"(420, 720)",563
0.6732763900737818,120,"(570, 645)",563
0.6743814871027297,120,"(495, 720)",563
0.682677664662652,120,"(345, 570)",563
0.6851467667614172,120,"(495, 570)",563
0.6894258419764256,120,"(345, 645)",563
0.6923341775386205,120,"(420, 570)",563
0.6927525146387733,120,"(495, 645)",563
0.708450776517097,120,"(420, 645)",563
